event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-04-29 17:41:08 UTC,2298160216258117647,1515966223509283024,2268105441101742794,appliances.kitchen.blender,braun,138.87,1515915625450643735
2020-04-29 17:42:03 UTC,2298160678789185586,2273948242871845461,2268105440220938934,appliances.kitchen.grill,tefal,78.68,1515915625442633046
2020-04-29 17:51:15 UTC,2298165306842939783,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625452345739
2020-04-29 17:52:37 UTC,2298165996101304765,1515966223509089406,2268105428166508982,electronics.smartphone,apple,1433.54,1515915625452182512
2020-04-29 17:55:12 UTC,2298167297610613283,2273948216422563972,2268105440824918724,computers.components.cpu,kenwood,416.64,1515915625452339425
2020-04-29 17:55:23 UTC,2298167387502936623,1515966223509104159,2268105430162997728,electronics.audio.headphone,hyperx,43.96,1515915625448186369
2020-04-29 17:55:59 UTC,2298167690180690506,1515966223509089399,2268105428166508982,electronics.smartphone,huawei,416.64,1515915625441700597
2020-04-29 17:55:59 UTC,2298167690180690506,1515966223509131626,2268105430162997728,electronics.audio.headphone,sony,18.50,1515915625441700597
2020-04-29 17:58:22 UTC,2298168894096933549,1515966223509107790,2374498914000592284,electronics.video.tv,samsung,925.90,1515915625452348133
2020-04-29 18:06:41 UTC,2298173074702337019,1515966223509104683,2268105402774193030,,philips,23.13,1515915625452302176
2020-04-29 18:08:02 UTC,2298173760605257768,1515966223509089470,2268105409048870926,computers.network.router,tp-link,27.75,1515915625452331647
2020-04-29 18:12:11 UTC,2298175846491357353,1515966223509122666,2268105430162997728,electronics.audio.headphone,samsung,8.08,1515915625445938216
2020-04-29 18:18:01 UTC,2298178785129791857,1515966223509127520,2268105444734010134,furniture.living_room.shelving,muljhtidom,6.00,1515915625452334085
2020-04-29 18:27:45 UTC,2298183679689622200,2273948219752841760,2268105402774193030,,vitek,23.13,1515915625452298955
2020-04-29 18:30:53 UTC,2298185261302940462,2273948308370096764,2268105409048870926,computers.network.router,altel,57.85,1515915625446116908
2020-04-29 18:31:59 UTC,2298185810354111317,1515966223509106007,2268105406549066706,computers.peripherals.mouse,hyperx,69.42,1515915625452360325
2020-04-29 18:31:59 UTC,2298185810354111317,2273948299721441723,2268105406691673046,computers.peripherals.mouse,hyperx,16.18,1515915625452360325
2020-04-29 18:31:59 UTC,2298185810354111317,1515966223509104225,2268105406356128718,computers.peripherals.keyboard,hyperx,129.61,1515915625452360325
2020-04-29 18:36:15 UTC,2298187955195347950,1515966223509089400,2268105430162997728,electronics.audio.headphone,samsung,81.00,1515915625442559364
2020-04-29 18:41:32 UTC,2298190616707727514,2273948246923543013,2268105402556089218,appliances.personal.hair_cutter,philips,53.22,1515915625452368106
2020-04-29 18:45:49 UTC,2298192775792820485,2273948319132680220,2268105403822769052,,philips,37.01,1515915625441114903
2020-04-29 18:55:27 UTC,2298197624768954873,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625441373398
2020-04-29 18:55:27 UTC,2298197624768954873,1515966223509107888,2268105427260539298,,samsung,18.50,1515915625441373398
2020-04-29 18:57:10 UTC,2298198482294407724,1515966223509089250,2268105409225031698,computers.peripherals.monitor,lg,121.50,1515915625510896873
2020-04-29 19:10:02 UTC,2298204960245941156,2273948227386474768,2268105430162997728,electronics.audio.headphone,jbl,10.86,1515915625452365459
2020-04-29 19:15:02 UTC,2298207479101653041,1515966223509130549,2268105439004590748,,fissman,2.99,1515915625452338961
2020-04-29 19:15:02 UTC,2298207479101653041,1515966223509127521,2268105444734010134,furniture.living_room.shelving,apollo,6.92,1515915625452338961
2020-04-29 19:15:02 UTC,2298207479101653041,1515966223509105072,2268105440917193414,appliances.kitchen.mixer,maxwell,16.18,1515915625452338961
2020-04-29 19:18:31 UTC,2298209232673046672,1515966223509266761,2268105406549066706,computers.peripherals.mouse,,25.44,1515915625451810272
2020-04-29 19:36:24 UTC,2298218229413184091,1515966223509090092,2268105406549066706,computers.peripherals.mouse,logitech,77.52,1515915625449389188
2020-04-29 19:37:49 UTC,2298218944374243958,1515966223509089053,2360741867017995243,appliances.environment.air_conditioner,ava,173.59,1515915625447619353
2020-04-29 19:51:58 UTC,2298226069716599729,1515966223509089779,2374498914000592280,electronics.video.tv,lg,416.64,1515915625442339502
2020-04-29 19:51:58 UTC,2298226069716599729,1515966223509089265,2360741866917331945,appliances.environment.air_conditioner,beko,231.46,1515915625442339502
2020-04-29 19:51:58 UTC,2298226069716599729,2273948305987732167,2268105392833692362,appliances.environment.air_conditioner,lg,347.20,1515915625442339502
2020-04-29 19:55:10 UTC,2298227680488718341,1515966223509089427,2268105406356128718,computers.peripherals.keyboard,trust,18.50,1515915625441017719
2020-04-29 20:09:50 UTC,2298235058604998990,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625452376649
2020-04-29 20:11:24 UTC,2298235852712575351,1515966223509090277,2268105406456792016,computers.notebook,microlab,27.75,1515915625452383934
2020-04-29 20:15:42 UTC,2298238011361460677,2273948305987732166,2268105392833692362,appliances.environment.air_conditioner,lg,810.16,1515915625443631971
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509259518,2268105392741417672,appliances.environment.water_heater,thermex,111.09,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,2273948319132680218,2268105404862956464,furniture.kitchen.table,philips,69.42,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509297080,2268105404393194406,appliances.personal.massager,gezatone,23.13,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509128936,2268105440917193414,appliances.kitchen.mixer,bosch,90.25,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509122436,2268105403822769052,,rowenta,50.90,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,2273948227680076461,2268105441009468104,appliances.kitchen.meat_grinder,,57.85,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509352434,2268105438929093274,,inhouse,23.13,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509089398,2268105402983908234,appliances.personal.massager,polaris,21.97,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509088626,2268105392070329020,appliances.environment.vacuum,bosch,101.83,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509260461,2268105442636858090,furniture.kitchen.table,tefal,28.91,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509266701,2268105442636858090,furniture.kitchen.table,tefal,25.44,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509259350,2268105442636858090,furniture.kitchen.table,tefal,41.64,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509352455,2268105442636858090,furniture.kitchen.table,berghoff,76.37,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509107824,2268105442636858090,furniture.kitchen.table,tefal,62.48,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223509130812,2268105439726011052,appliances.kitchen.toster,bosch,60.16,1515915625442940349
2020-04-29 20:22:21 UTC,2298241357954679371,1515966223510331444,2268105444734010134,furniture.living_room.shelving,inhouse,17.34,1515915625442940349
2020-04-29 20:41:41 UTC,2298251088026928061,2273948248047616169,2268105406549066706,computers.peripherals.mouse,delux,5.07,1515915625452413896
2020-04-29 20:41:41 UTC,2298251088026928061,1515966223509127517,2268105444734010134,furniture.living_room.shelving,muljhtidom,6.92,1515915625452413896
2020-04-29 20:50:08 UTC,2298255348332494941,1515966223509570525,2268105404862956464,furniture.kitchen.table,philips,64.79,1515915625451306447
2020-04-29 21:02:59 UTC,2298261810765103428,1515966223509129441,2268105441856717530,appliances.kitchen.kettle,polaris,53.22,1515915625452423172
2020-04-29 21:21:19 UTC,2298271037059498620,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625449401161
2020-04-29 21:21:19 UTC,2298271037059498620,1515966223509117310,2268105392741417672,appliances.environment.water_heater,thermex,111.09,1515915625449401161
2020-04-29 22:07:20 UTC,2298294196731117952,1515966223509088536,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625475511991
2020-04-29 22:27:58 UTC,2298304586399613592,2273948308370096764,2268105409048870926,computers.network.router,altel,57.85,1515915625452324755
2020-04-29 23:06:36 UTC,2298324026998653121,2273948203655102904,2268105408293897214,stationery.cartrige,hp,15.02,1515915625450330432
2020-04-29 23:08:54 UTC,2298325187487072477,2273948184973672692,2268105407840912372,stationery.paper,svetocopy,4.17,1515915625450330432
2020-04-30 00:08:03 UTC,2298354958421983271,2273948217613746601,2268105392414261954,appliances.environment.vacuum,samsung,25.44,1515915625450222509
2020-04-30 00:08:03 UTC,2298354958421983271,2273948217613746601,2268105392414261954,appliances.environment.vacuum,samsung,25.44,1515915625450222509
2020-04-30 00:11:14 UTC,2298356560100851791,1515966223509260289,2268105392414261954,appliances.environment.vacuum,samsung,8.08,1515915625450222509
2020-04-30 00:31:17 UTC,2298366651109736846,2273948299721441724,2268105406691673046,computers.peripherals.mouse,hyperx,20.81,1515915625441607618
2020-04-30 00:31:17 UTC,2298366651109736846,1515966223509089426,2268105406356128718,computers.peripherals.keyboard,genius,20.81,1515915625441607618
2020-04-30 00:31:17 UTC,2298366651109736846,1515966223509117399,2268105406549066706,computers.peripherals.mouse,razer,66.88,1515915625441607618
2020-04-30 00:37:00 UTC,2298369531724169696,1515966223509089503,2268105390484882084,appliances.iron,scarlett,23.13,1515915625452469175
2020-04-30 01:29:54 UTC,2298396154951368906,2273948184990449932,2268105439516295848,,moulinex,159.70,1515915625452475680
2020-04-30 01:32:36 UTC,2298397511271842040,1515966223509089674,2268105440137052852,,redmond,55.53,1515915625448351429
2020-04-30 01:46:31 UTC,2298404520884961755,1515966223509104837,2268105439004590748,,,15.49,1515915625452484944
2020-04-30 02:13:18 UTC,2298417997561201554,1515966223509259561,2268105441856717530,appliances.kitchen.kettle,philips,32.38,1515915625452489932
2020-04-30 02:17:00 UTC,2298419860595540949,1515966223509132052,2268105402983908234,appliances.personal.massager,philips,162.01,1515915625443597335
2020-04-30 02:20:25 UTC,2298421584848748566,1515966223509089722,2268105441856717530,appliances.kitchen.kettle,ava,9.24,1515915625452312094
2020-04-30 02:47:23 UTC,2298435153749344816,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625441583288
2020-04-30 03:06:22 UTC,2298444704590594104,1515966223509089673,2268105426648170900,electronics.tablet,samsung,208.31,1515915625446945544
2020-04-30 03:07:36 UTC,2298445329684496462,1515966223509090031,2268105402673529732,,vitek,18.50,1515915625452501866
2020-04-30 03:12:11 UTC,2298447632248340701,1515966223509131886,2268105427075989918,,ava,2.78,1515915625442414452
2020-04-30 03:38:38 UTC,2298460951478796346,2273948245564589038,2268105441856717530,appliances.kitchen.kettle,tefal,49.75,1515915625446975037
2020-04-30 03:43:32 UTC,2298463414013395188,1515966223509089717,2268105406356128718,computers.peripherals.keyboard,bloody,43.96,1515915625441033466
2020-04-30 03:43:32 UTC,2298463414013395188,1515966223509090014,2268105430162997728,electronics.audio.headphone,bloody,34.70,1515915625441033466
2020-04-30 03:43:32 UTC,2298463414013395188,1515966223509284268,2268105406691673046,computers.peripherals.mouse,,13.63,1515915625441033466
2020-04-30 03:43:32 UTC,2298463414013395188,2273948222462362114,2268105409225031698,computers.peripherals.monitor,samsung,92.57,1515915625441033466
2020-04-30 03:43:32 UTC,2298463414013395188,1515966223509105027,2268105409317306388,,,601.83,1515915625441033466
2020-04-30 03:43:53 UTC,2298463591046578433,2273948319082349508,2268105402556089218,appliances.personal.hair_cutter,polaris,27.75,1515915625441420860
2020-04-30 03:44:26 UTC,2298463872006226201,1515966223509089687,2268105409048870926,computers.network.router,altel,41.64,1515915625452407063
2020-04-30 03:49:20 UTC,2298466333374808517,1515966223509115709,2268105407220155366,computers.notebook,apple,1041.64,1515915625441962600
2020-04-30 03:49:42 UTC,2298466518452666842,1515966223509132017,2268105430162997728,electronics.audio.headphone,plantronics,37.01,1515915625441383704
2020-04-30 03:49:42 UTC,2298466518452666842,1515966223509105108,2268105442242593506,,akvafor,10.16,1515915625441383704
2020-04-30 03:49:53 UTC,2298466609368400353,1515966223509235865,2268105430162997728,electronics.audio.headphone,huawei,196.74,1515915625452513727
2020-04-30 03:52:02 UTC,2298467695349203486,1515966223509127913,2268105393848713950,appliances.kitchen.refrigerators,birjusa,252.29,1515915625452503257
2020-04-30 03:52:02 UTC,2298467695349203486,1515966223509259680,2268105393748050652,appliances.kitchen.refrigerators,birjusa,337.94,1515915625452503257
2020-04-30 03:52:02 UTC,2298467695349203486,1515966223509089565,2268105439323357860,,ava,451.37,1515915625452503257
2020-04-30 04:02:24 UTC,2298472909313672101,1515966223509089514,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625452512010
2020-04-30 04:03:12 UTC,2298473316748362689,1515966223509570875,2268105438853595800,,peterhof,11.78,1515915625441412841
2020-04-30 04:03:12 UTC,2298473316748362689,1515966223509612281,2268105438853595800,,peterhof,11.32,1515915625441412841
2020-04-30 04:04:48 UTC,2298474121694020599,1515966223509104313,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625452498250
2020-04-30 04:04:48 UTC,2298474121694020599,1515966223509131886,2268105427075989918,,ava,2.78,1515915625452498250
2020-04-30 04:04:48 UTC,2298474121694020599,1515966223509336177,2268105427260539298,,ava,0.23,1515915625452498250
2020-04-30 04:05:08 UTC,2298474283074060293,1515966223509089729,2268105409048870926,computers.network.router,d-link,13.87,1515915625446982926
2020-04-30 04:05:08 UTC,2298474283074060293,1515966223509089559,2268105409048870926,computers.network.router,tp-link,25.90,1515915625446982926
2020-04-30 04:06:15 UTC,2298474845135962168,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625443930744
2020-04-30 04:07:28 UTC,2298475460750737497,1515966223509105108,2268105442242593506,,akvafor,10.16,1515915625447841800
2020-04-30 04:09:47 UTC,2298476630198190267,1515966223509106058,2268105392925967052,appliances.environment.air_heater,ava,9.24,1515915625443603135
2020-04-30 04:09:47 UTC,2298476630198190267,2273948219752841759,2268105402673529732,,vitek,18.50,1515915625443603135
2020-04-30 04:09:47 UTC,2298476630198190267,1515966223510388006,2268105406750393304,computers.notebook,china,13.87,1515915625443603135
2020-04-30 04:09:47 UTC,2298476630198190267,1515966223509127893,2268105390484882084,appliances.iron,vitek,43.96,1515915625443603135
2020-04-30 04:10:39 UTC,2298477067546656991,1515966223510033005,2268105439004590748,,fissman,7.62,1515915625443335805
2020-04-30 04:10:39 UTC,2298477067546656991,2273948221296345211,2268105439088476830,,muljhtidom,3.45,1515915625443335805
2020-04-30 04:10:39 UTC,2298477067546656991,1515966223509259872,2268105445094720286,,delonghi,30.07,1515915625443335805
2020-04-30 04:11:28 UTC,2298477477103665410,2273948241848435411,2268105458717818950,,none,29.14,1515915625452503099
2020-04-30 04:11:46 UTC,2298477621916205325,1515966223509104136,2268105427528974760,,apple,23.13,1515915625513721046
